,N,Wine,Alcohol,Malic.acid,Ash,Acl,Mg,Phenols,Flavanoids,Nonflavanoid.phenols,Proanth,Color.int,Hue,OD,Proline
119,119,2,-0.48947368421052606,0.06324110671936789,-0.31550802139037437,-0.1340206185567009,-0.6304347826086957,-0.29655172413793096,-0.4514767932489453,-0.09433962264150952,-0.07886435331230268,-1.0,-0.2682926829268292,0.30402930402930384,-0.5920114122681883
120,120,2,-0.7789473684210527,-0.3438735177865613,0.13368983957219238,-0.030927835051546282,-0.4347826086956522,0.32413793103448274,0.03375527426160341,-0.28301886792452835,-0.10410094637223966,-0.6638225255972696,-0.4796747967479674,0.5531135531135531,-0.5049928673323822
121,121,2,-0.7210526315789468,-0.48221343873517786,1.0,0.8453608247422679,0.0652173913043479,0.517241379310345,1.0,0.283018867924528,-0.07886435331230268,-0.1945392491467578,-0.2682926829268292,0.7728937728937728,-0.7332382310984309
123,123,2,0.06315789473684252,1.0,-0.17647058823529427,0.1237113402061858,-0.6521739130434783,0.13103448275862073,-0.025316455696202556,-0.358490566037736,0.009463722397476282,-0.7747440273037542,-0.5934959349593496,0.3406593406593408,-0.854493580599144
124,124,2,-0.5578947368421054,0.4110671936758892,0.1016042780748665,0.07216494845360844,-0.7391304347826086,0.29655172413793096,0.1350210970464134,-0.6981132075471699,0.5772870662460567,-0.7406143344709898,-0.5609756097560975,0.7362637362637363,-0.854493580599144
125,125,2,-0.45263157894736805,-0.43873517786561256,-0.1336898395721926,0.07216494845360844,-0.6739130434782609,0.11724137931034484,-0.025316455696202556,-0.09433962264150952,-0.40694006309148256,-0.7474402730375427,-0.38211382113821135,0.4725274725274724,-0.8573466476462197
126,126,2,-0.26315789473684204,-0.6877470355731226,-0.005347593582887722,0.1237113402061858,-0.6521739130434783,0.21379310344827607,0.18565400843881852,-0.018867924528301883,-0.141955835962145,-0.5460750853242321,-0.6585365853658537,0.1501831501831501,-0.8944365192582026
127,127,2,-0.6000000000000002,-0.450592885375494,0.5187165775401068,0.8453608247422679,-0.5217391304347826,-0.206896551724138,-0.19831223628691985,0.6981132075471697,-0.1482649842271293,-0.7064846416382253,-0.2032520325203252,-0.1428571428571429,-0.731811697574893
128,128,2,-0.2947368421052634,-0.6482213438735178,0.0053475935828875,0.4329896907216497,-0.6086956521739131,-0.1448275862068964,-0.10970464135021085,0.018867924528301883,-0.05993690851735012,-0.856655290102389,-0.33333333333333326,0.10622710622710607,-0.9087018544935805
129,129,2,-0.4684210526315792,0.4071146245059287,0.09090909090909083,0.17525773195876293,-0.782608695652174,-0.22758620689655162,-0.40506329113924056,0.09433962264150941,-0.40694006309148256,-0.7747440273037542,-0.4959349593495934,-0.04761904761904778,-0.5691868758915835
130,130,3,0.7421052631578946,-0.6284584980237153,0.4331550802139039,0.48453608247422686,-0.3913043478260869,0.2551724137931033,-0.5907172995780591,0.509433962264151,0.44479495268138813,1.0,-0.853658536585366,-0.4945054945054945,-0.45506419400855924
131,131,3,-0.03684210526315801,-0.758893280632411,0.026737967914438387,-0.2371134020618556,0.13043478260869557,-0.6344827586206896,-0.6160337552742616,-0.6981132075471699,-0.6656151419558359,-0.5187713310580206,-0.5447154471544715,-0.9853479853479853,-0.4978601997146933
132,132,3,-0.026315789473683626,-0.1106719367588932,0.1122994652406415,-0.030927835051546282,-0.26086956521739135,-0.7793103448275862,-0.628691983122363,-0.5849056603773586,-0.7350157728706624,-0.29692832764505117,-0.5772357723577235,-0.8901098901098902,-0.6405135520684736
133,133,3,-0.06315789473684164,-0.37944664031620545,0.1122994652406415,0.38144329896907236,-0.3913043478260869,-0.8827586206896552,-0.6835443037974684,-0.4716981132075472,-0.7350157728706624,-0.24573378839590454,-0.7073170731707317,-0.934065934065934,-0.5977175463623395
134,134,3,-0.12105263157894752,0.11067193675889331,0.06951871657753994,0.1237113402061858,-0.21739130434782605,-0.503448275862069,-0.6371308016877637,-0.8490566037735849,-0.7287066246056783,-0.3651877133105803,-0.5121951219512194,-0.9853479853479853,-0.5406562054208274
135,135,3,-0.22105263157894728,-0.8023715415019763,-0.048128342245989386,-0.28865979381443285,-0.6739130434782609,-0.29655172413793096,-0.8987341772151899,0.7735849056603772,-0.4700315457413249,-0.28839590443686014,-0.5609756097560975,-0.8241758241758241,-0.4693295292439372
136,136,3,-0.17368421052631577,-0.32015810276679835,-0.10160427807486616,-0.18556701030927825,-0.4782608695652174,-0.5586206896551723,-0.8649789029535865,0.8867924528301885,-0.6656151419558359,-0.006825938566553114,-0.5934959349593496,-0.7728937728937728,-0.40513552068473613
137,137,3,-0.35789473684210504,0.5731225296442688,0.26203208556149726,0.07216494845360844,-0.5869565217391304,-0.7241379310344829,-0.9451476793248945,0.509433962264151,-0.7539432176656151,-0.5614334470989761,-0.5609756097560975,-1.0,-0.369472182596291
138,138,3,-0.21052631578947378,0.8853754940711462,0.3689839572192515,0.48453608247422686,-0.4347826086956522,-0.4413793103448276,-0.890295358649789,0.8867924528301885,-0.5646687697160881,-0.3651877133105803,-0.44715447154471544,-0.6923076923076923,-0.6619115549215406
139,139,3,0.2947368421052634,0.1264822134387351,-0.11229946524064183,-0.08247422680412364,-0.6086956521739131,-0.5586206896551723,-0.9409282700421941,0.6981132075471697,-0.7034700315457413,-0.24573378839590454,-0.4634146341463413,-0.5970695970695971,-0.5691868758915835
140,140,3,-0.047368421052631504,-0.12252964426877477,0.3368983957219249,0.38144329896907236,-0.32608695652173914,-0.07586206896551728,-0.890295358649789,0.509433962264151,-0.7476340694006309,-0.3788395904436861,-0.33333333333333326,-0.3553113553113554,-0.5549215406562054
141,141,3,0.0,-0.18181818181818166,0.4331550802139039,0.07216494845360844,-0.4347826086956522,-0.6137931034482758,-0.9324894514767933,0.509433962264151,-0.7854889589905363,-0.43344709897610934,-0.5284552845528454,-0.23809523809523803,-0.5406562054208274
142,142,3,0.22631578947368403,-0.2806324110671936,0.05882352941176472,-0.030927835051546282,-0.5869565217391304,-0.710344827586207,-0.9324894514767933,-0.09433962264150952,-0.8548895899053628,-0.2627986348122868,-0.6422764227642277,-0.12087912087912078,-0.28388017118402287
143,143,3,0.31052631578947354,-0.03952569169960474,0.4545454545454548,0.329896907216495,-0.4130434782608695,-0.6068965517241378,-0.9240506329113924,0.39622641509433953,-0.9116719242902208,-0.47610921501706494,-0.33333333333333326,-0.4212454212454212,-0.6547788873038516
144,144,3,0.3631578947368417,0.6640316205533598,0.05882352941176472,-0.030927835051546282,-0.5217391304347826,-0.29655172413793096,-0.8059071729957806,0.283018867924528,-0.6151419558359621,-0.4675767918088737,-0.30081300813008116,-0.4285714285714287,-0.6119828815977175
145,145,3,-0.35789473684210504,0.24110671936758887,-0.10160427807486616,-0.18556701030927825,-0.08695652173913049,-0.7241379310344829,-0.8143459915611815,-0.39622641509433976,-0.5394321766561514,0.18259385665529004,-0.7235772357723577,-0.4652014652014652,-0.1768901569186876
146,146,3,0.12105263157894752,0.11857707509881443,-0.1550802139037435,0.07216494845360844,-0.30434782608695654,-0.6413793103448275,-0.9113924050632911,0.13207547169811318,-0.4384858044164037,-0.5358361774744028,-0.8048780487804879,-0.6996336996336997,-0.21255349500713272
147,147,3,0.5000000000000004,0.6996047430830039,-0.06951871657754016,-0.030927835051546282,-0.782608695652174,-1.0,-1.0,0.018867924528301883,-0.8296529968454258,-0.3822525597269625,-0.8373983739837398,-0.956043956043956,-0.8045649072753209
148,148,3,-0.03157894736842126,0.5296442687747036,0.19786096256684482,0.1237113402061858,-0.6521739130434783,-0.503448275862069,-0.869198312236287,0.283018867924528,-0.7160883280757098,0.08703071672354934,-0.9024390243902438,-0.5677655677655677,-0.5049928673323822
150,150,3,0.07894736842105288,0.24901185770751,0.06951871657753994,0.1237113402061858,-0.06521739130434778,-0.703448275862069,-0.5569620253164558,-0.2075471698113207,-0.5394321766561514,0.3856655290102391,-0.853658536585366,-0.956043956043956,-0.6119828815977175
151,151,3,0.30000000000000004,-0.059288537549407105,0.3475935828877006,0.38144329896907236,0.15217391304347827,-0.710344827586207,-0.4810126582278481,-0.6603773584905661,-0.4700315457413249,0.24914675767918082,-0.8211382113821138,-0.978021978021978,-0.6833095577746078
152,152,3,-0.07368421052631613,-0.23715415019762842,0.19786096256684482,0.17525773195876293,-0.08695652173913049,-0.6551724137931034,-0.569620253164557,-0.5849056603773586,-0.4637223974763406,0.6245733788395906,-1.0,-0.8534798534798536,-0.7118402282453637
153,153,3,0.09473684210526301,-0.541501976284585,0.4866310160427807,0.5360824742268042,0.0,-0.1586206896551723,-0.6033755274261603,-0.5094339622641509,-0.27444794952681373,-0.006825938566553114,-0.7886178861788617,-0.956043956043956,-0.7902995720399429
154,154,3,0.15789473684210553,0.011857707509881354,-0.016042780748663388,-0.18556701030927825,-0.3913043478260869,-0.43448275862068964,-0.7932489451476794,0.811320754716981,-0.07886435331230268,0.5767918088737201,-0.8699186991869917,-0.8241758241758241,-0.4336661911554922
155,155,3,-0.18421052631578927,-0.7826086956521738,-0.20855614973262027,-0.030927835051546282,-0.28260869565217395,-0.6551724137931034,-0.8987341772151899,0.509433962264151,-0.3753943217665615,0.0784982935153582,-0.8373983739837398,-0.7948717948717948,-0.4835948644793152
156,156,3,0.12631578947368438,0.7588932806324113,0.026737967914438387,0.17525773195876293,-0.5,-0.4758620689655172,-0.8776371308016878,0.811320754716981,-0.280757097791798,0.12969283276450505,-0.8048780487804879,-0.8461538461538461,-0.36233951497860195
157,157,3,0.47894736842105257,0.3359683794466404,0.09090909090909083,-0.08247422680412364,-0.5869565217391304,-0.43448275862068964,-0.7932489451476794,0.320754716981132,-0.27444794952681373,0.3191126279863479,-0.853658536585366,-0.728937728937729,-0.7118402282453637
159,159,3,0.28947368421052655,-0.6324110671936759,0.3689839572192515,0.2268041237113403,-0.5869565217391304,0.11724137931034484,-0.679324894514768,0.47169811320754707,0.18611987381703488,0.7866894197952219,-0.853658536585366,-0.6263736263736264,-0.5121255349500713
160,160,3,-0.30000000000000004,0.22134387351778662,0.09090909090909083,0.07216494845360844,-0.6086956521739131,-0.08965517241379317,-0.7552742616033755,0.39622641509433953,-0.6025236593059936,0.08703071672354934,-0.8699186991869917,-0.7728937728937728,-0.6547788873038516
161,161,3,0.3999999999999999,-0.0039525691699605625,0.26203208556149726,-0.030927835051546282,-0.19565217391304346,-0.4137931034482758,-0.9071729957805907,0.39622641509433953,-0.7539432176656151,-0.21501706484641647,-0.2195121951219512,-0.5970695970695971,-0.42653352353780316
162,162,3,-0.04210526315789476,2.220446049250313e-16,0.30481283422459904,0.17525773195876293,-0.21739130434782605,-0.5379310344827586,-0.890295358649789,0.7735849056603772,-0.6529968454258674,-0.2662116040955632,-0.36585365853658536,-0.3846153846153847,-0.5834522111269616
163,163,3,0.01578947368421102,0.07114624505928857,0.05882352941176472,-0.18556701030927825,-0.21739130434782605,-0.7172413793103449,-0.8481012658227849,0.018867924528301883,-0.6656151419558359,-0.31740614334470996,-0.6747967479674796,-0.6483516483516484,-0.4336661911554922
164,164,3,0.4473684210526314,-0.20158102766798425,0.0053475935828875,0.17525773195876293,-0.5652173913043479,-0.7448275862068965,-0.8565400843881856,0.056603773584905426,-0.6088328075709779,0.41638225255972694,-0.6422764227642277,-0.6996336996336997,-0.5192582025677603
165,165,3,0.42105263157894757,0.4308300395256919,-0.037433155080214164,0.2268041237113403,-0.6086956521739131,-0.7931034482758621,-0.9451476793248945,0.47169811320754707,-0.5331230283911672,-0.08873720136518781,-0.5121951219512194,-0.6483516483516484,-0.6547788873038516
167,167,3,-0.057894736842105,0.03952569169960474,0.0053475935828875,-0.08247422680412364,-0.6086956521739131,-0.6551724137931034,-0.8649789029535865,0.018867924528301883,-0.6466876971608833,0.5324232081911262,-0.6097560975609756,-0.6483516483516484,-0.4194008559201141
168,168,3,0.3421052631578949,-0.2727272727272726,0.42245989304812825,0.4329896907216497,-0.23913043478260865,-0.6068965517241378,-0.7890295358649789,-0.018867924528301883,-0.2870662460567822,0.2593856655290101,-0.5772357723577235,-0.6117216117216118,-0.32667617689015693
169,169,3,0.2473684210526319,0.5256916996047429,0.6042780748663099,0.48453608247422686,-0.08695652173913049,-0.31034482758620685,-0.7383966244725739,-0.4716981132075472,-0.558359621451104,0.23208191126279853,-0.6910569105691056,-0.523809523809524,-0.4978601997146933
170,170,3,-0.38421052631578967,-0.09486166007905128,0.026737967914438387,-0.1340206185567009,-0.4347826086956522,-0.8137931034482758,-0.9367088607594937,0.018867924528301883,-0.7981072555205047,-0.279863481228669,-0.7073170731707317,-0.5897435897435896,-0.6690442225392297
172,172,3,0.6473684210526316,-0.3003952569169961,0.19786096256684482,-0.030927835051546282,-0.5434782608695652,-0.5172413793103449,-0.8481012658227849,0.16981132075471694,-0.4763406940063091,0.4368600682593855,-0.7723577235772358,-0.6776556776556777,-0.45506419400855924
173,173,3,0.4105263157894743,0.940711462450593,0.16577540106951894,0.020618556701031077,-0.4565217391304348,-0.5172413793103449,-0.8860759493670887,0.47169811320754707,-0.5899053627760251,0.09556313993174048,-0.7398373983739837,-0.6556776556776557,-0.3409415121255349
174,174,3,0.2473684210526319,0.25296442687747045,0.19786096256684482,0.27835051546391765,-0.30434782608695654,-0.43448275862068964,-0.8270042194092827,0.13207547169811318,-0.3690851735015773,0.027303754266211566,-0.6422764227642277,-0.7875457875457875,-0.32667617689015693
175,175,3,0.17894736842105252,0.39920948616600804,-0.037433155080214164,-0.030927835051546282,0.08695652173913038,-0.5793103448275861,-0.8523206751054853,0.13207547169811318,-0.40694006309148256,0.5221843003412969,-0.8211382113821138,-0.7875457875457875,-0.20542082738944367
176,176,3,0.12631578947368438,-0.26877470355731226,0.0802139037433156,-0.030927835051546282,0.08695652173913038,-0.5379310344827586,-0.8565400843881856,0.509433962264151,-0.33753943217665616,0.3686006825938568,-0.8048780487804879,-0.7435897435897435,-0.19828815977175462
177,177,3,0.6315789473684215,0.32806324110671925,0.4759358288770055,0.4329896907216497,-0.4347826086956522,-0.26206896551724146,-0.8227848101265823,0.6226415094339623,-0.40694006309148256,0.3515358361774741,-0.7886178861788617,-0.7582417582417582,-0.5977175463623395
